elem_id,type,tower,length,axial_force_N,shear_Vy_N,shear_Vz_N,torsion_Nmm,moment_My_Nmm,moment_Mz_Nmm,axial_stress_MPa,bending_stress_MPa,combined_stress_MPa,shear_stress_MPa
1741,shear_wall_xz,tower1,78.10249675906654,-573.1276959309378,0.182059654161503,690.8458190087586,-3.3627781323267376,33.47573182991537,16.499578520843954,-15.920213775859382,1.3882030652988702,17.308416841158255,28.785243458249482
1742,shear_wall_xz,tower1,78.10249675906654,18.53305542261015,-2.8231619548919133,32.1523076188331,75.6941361117736,-298.5129725898092,-51.945750585387835,0.5148070950725042,9.734964532644362,10.249771627716866,1.3448339482377283
1743,shear_wall_xz,tower1,78.10249675906654,-787.146267951378,4.000550672920014,952.813953853728,-130.90950510493255,160.29682869856393,-120.66918995969975,-21.865174109760503,7.804611629396214,29.669785739156715,39.700931346304635
1744,shear_wall_xz,tower1,78.10249675906654,352.7432817733211,4.133356419622912,440.24096000673126,-137.24880800240211,-492.08288577403573,130.62356407877002,9.798424493703363,17.29740138480016,27.095825878503522,18.344181804634758
1745,shear_wall_xz,tower1,78.10249675906654,-999.7248985153248,-2.9731432737431094,1213.1568661916572,77.1620015091595,300.4983071813364,48.150872391388326,-27.770136069870134,9.684699432575686,37.454835502445825,50.548354558354305
1746,shear_wall_xz,tower1,78.10249675906654,-1016.0101066036696,-3.0211114702035573,-1232.7123659984507,78.3768691529049,300.9960235630987,-49.20609527195108,-28.222502961213042,9.727836634306938,37.95033959551998,51.36316950159932
1747,shear_wall_xz,tower1,78.10249675906654,342.78534358259424,4.037265060721581,-428.40132315215874,-132.6705431522035,-495.7209200450517,-126.40186122705563,9.521815099516507,17.28118836866965,26.80300346818616,17.85084776560632
1748,shear_wall_xz,tower1,78.10249675906654,-799.191221834072,3.7719259897079453,-967.0879553677375,-123.08626439766253,155.4582947720568,118.8450175028235,-22.199756162057557,7.619536452080008,29.819292614137566,40.29563796446933
1749,shear_wall_xz,tower1,78.10249675906654,10.291179418859565,-2.884703116194639,-22.060114587445298,80.06143922809086,-293.4022403613678,50.881059213967504,0.28586609496832127,9.563424988203757,9.849291083172078,0.926996875818592
1750,shear_wall_xz,tower1,78.10249675906654,-569.4218656649651,0.28739986747099877,-686.310169811973,-4.941838986921152,31.78929475945467,-11.101051045181862,-15.817274046249032,1.191398494573237,17.00867254082227,28.596259582828523
1751,shear_wall_xz,tower1,78.10249675906654,-304.7332567962153,1.1620732636836264,362.3890330712793,-34.4530152936494,-131.89294974054036,-15.022340227654176,-8.46481268878376,4.080980276894293,12.545792965678052,15.099620678217505
1752,shear_wall_xz,tower1,78.10249675906654,-304.73325679621536,-1.162073263683633,-362.3890330712793,34.45301529364961,-131.89294974054087,-15.022340227654437,-8.46481268878376,4.080980276894314,12.545792965678073,15.099620678217505
1753,shear_wall_xz,tower1,78.10249675906654,-569.4218656649651,-0.28739986747098456,686.310169811973,4.941838986920945,31.78929475945467,-11.101051045182022,-15.817274046249032,1.1913984945732414,17.008672540822275,28.596259582828523
1754,shear_wall_xz,tower1,78.10249675906654,10.291179418859565,2.884703116194653,22.060114587445298,-80.06143922809122,-293.4022403613678,50.881059213968044,0.28586609496832127,9.56342498820377,9.849291083172092,0.9269968758185922
1755,shear_wall_xz,tower1,78.10249675906654,-799.1912218340648,-3.771925989707968,967.0879553677288,123.08626439766313,155.4582947720568,118.845017502824,-22.199756162057355,7.619536452080022,29.819292614137378,40.29563796446896
1756,shear_wall_xz,tower1,78.10249675906654,342.7853435825961,-4.037265060721601,428.40132315216096,132.6705431522039,-495.72092004505356,-126.40186122705592,9.521815099516559,17.281188368669707,26.803003468186265,17.850847765606414
1757,shear_wall_xz,tower1,78.10249675906654,-1016.010106603677,3.021111470203564,1232.7123659984597,-78.376869152905,300.9960235630947,-49.20609527195114,-28.222502961213248,9.727836634306827,37.95033959552007,51.36316950159971
1758,shear_wall_yz,tower1,72.11102550927978,-1.406378798135261,-932.5886137603484,-1421.969674014697,-454.37903799333117,-89.19300494671009,5.740488370640037,-0.03906607772597947,2.637041481037504,2.6761075587634835,70.85439976356973
1759,shear_wall_yz,tower1,72.11102550927978,-5.358820820891161,834.5361423321677,-1278.7368097579497,546.8202300384376,-208.20849142217875,-83.7636653688802,-0.14885613391364336,8.110337688640527,8.25919382255417,63.62349105240514
1760,shear_wall_yz,tower1,72.11102550927978,-2.8885658899795867,-906.5839418409666,-1383.5952238400141,-472.08556954452433,-137.82771293791032,51.03777411614146,-0.08023794138832185,5.246263529279217,5.326501470667538,68.92314292218708
1761,shear_wall_yz,tower1,72.11102550927978,-3.841793288360467,861.3392765867474,-1317.0316643171504,502.26899637978346,-166.30239858791697,-69.8770357733757,-0.10671648023223519,6.560539843369241,6.6672563236014755,65.57011930364902
1762,shear_wall_yz,tower1,72.11102550927978,-3.9131659927815057,-869.1539994438175,-1328.7564688934335,-502.5916202433871,-169.01846794372827,72.09756062495454,-0.10869905535504182,6.697667460241188,6.80636651559623,66.1571995270562
1763,shear_wall_yz,tower1,72.11102550927978,-2.8248233559097766,899.4426410987313,-1372.8894666490362,471.7677808562921,-135.3141930026476,-49.06339204508383,-0.07846731544193825,5.121599584659207,5.200066900101145,68.38695244229473
1764,shear_wall_yz,tower1,72.11102550927978,-5.482631499744165,-842.0761852385477,-1290.1031761155743,-548.1617655293925,-212.4042379524546,86.78388101184785,-0.1522953194373379,8.310781082341734,8.463076401779071,64.19180387996225
1765,shear_wall_yz,tower1,72.11102550927978,-1.3921315744264546,929.7040958792986,-1417.6687836723156,454.00763462636064,-88.25349161979315,-4.3379317862610165,-0.03867032151184596,2.5719839835015046,2.6106543050133504,70.63863543511351
1766,shear_wall_yz,tower1,72.11102550927978,-1.4063787981353517,932.5886137603501,1421.9696740146994,454.37903799333236,-89.19300494671289,5.740488370641877,-0.039066077725981994,2.6370414810376324,2.6761075587636145,70.85439976356984
1767,shear_wall_yz,tower1,72.11102550927978,-5.358820820891136,-834.5361423321677,1278.7368097579497,-546.8202300384372,-208.20849142217827,-83.76366536887977,-0.14885613391364266,8.110337688640502,8.259193822554144,63.62349105240514
1768,shear_wall_yz,tower1,72.11102550927978,-2.888565889979593,906.5839418409684,1383.5952238400168,472.08556954452524,-137.82771293791015,51.03777411614142,-0.08023794138832202,5.24626352927921,5.326501470667532,68.92314292218724
1769,shear_wall_yz,tower1,72.11102550927978,-3.8417932883604733,-861.3392765867474,1317.0316643171504,-502.26899637978323,-166.302398587917,-69.87703577337565,-0.10671648023223537,6.560539843369241,6.667256323601476,65.57011930364902
1770,shear_wall_yz,tower1,72.11102550927978,-3.9131659927815057,869.1539994438175,1328.7564688934335,502.5916202433874,-169.0184679437284,72.09756062495458,-0.10869905535504182,6.697667460241194,6.8063665155962365,66.1571995270562
1771,shear_wall_yz,tower1,72.11102550927978,-2.82482335590977,-899.4426410987348,1372.8894666490414,-471.76778085629326,-135.31419300264724,-49.063392045083575,-0.07846731544193805,5.12159958465919,5.2000669001011275,68.38695244229498
1772,shear_wall_yz,tower1,72.11102550927978,-5.4826314997441585,842.0761852385494,1290.1031761155773,548.1617655293932,-212.40423795245437,86.78388101184794,-0.15229531943733773,8.31078108234173,8.463076401779068,64.19180387996241
1773,shear_wall_yz,tower1,72.11102550927978,-1.3921315744264302,-929.704095879297,1417.6687836723127,-454.00763462635933,-88.25349161979257,-4.337931786260569,-0.03867032151184528,2.571983983501476,2.6106543050133215,70.63863543511336
1774,core_wall_yz,tower1,72.11102550927978,-4.134761597847029,-364.4735728863556,-552.530638816698,-111.0309499507639,-172.33147009461032,93.17908498201174,-0.11485448882908414,7.375293196572835,7.49014768540192,27.579779861860835
1775,core_wall_yz,tower1,72.11102550927978,-2.0930062327255956,255.80021769616613,-393.06018582983114,193.78841296170958,-108.88122535929055,-52.91928582602393,-0.05813906202015543,4.494458644036513,4.552597706056669,19.540292287223263
1776,core_wall_yz,tower1,72.11102550927978,-3.3467929765152866,-334.82349314058604,-508.80523097034063,-129.33029033020625,-147.46681141372773,70.43078897182994,-0.09296647156986908,6.052711121821046,6.145677593390916,25.37871259860475
1777,core_wall_yz,tower1,72.11102550927978,-2.8069017030997796,291.4658210574231,-445.15519082133034,162.14351815956385,-131.2178777583911,-59.050686356608416,-0.07796949175277165,5.28523789208332,5.363207383836092,22.170248330621178
1778,core_wall_yz,tower1,72.11102550927978,-2.618219362658743,-299.81074050839993,-457.3769460704238,-153.43808391090826,-125.86222831808303,55.75999525233253,-0.07272831562940953,5.045061765844877,5.117790081474286,22.786758723578192
1779,core_wall_yz,tower1,72.11102550927978,-3.5369664351381,327.0093086361656,-497.5107092054381,140.693235724622,-152.8114333533349,-74.08811254817329,-0.098249067642725,6.302765163930783,6.401014231573509,24.806612921423493
1780,core_wall_yz,tower1,72.11102550927978,-1.9458074009628046,-260.94378906825443,-400.4789769795266,-184.4074737759456,-104.62555569423986,50.83765777844838,-0.05405020558230013,4.318422596463562,4.372472802045863,19.916277543961385
1781,core_wall_yz,tower1,72.11102550927978,-4.268378998471639,350.9808730630897,-532.7463213372924,123.95020355661765,-176.0420744152159,-96.23354654568072,-0.11856608329087887,7.563211693358239,7.681777776649118,26.582099506193984
1782,core_wall_yz,tower1,72.11102550927978,-3.2520757239966906,-1.3875884222689215e-13,-2.076797670907732e-13,-7.955555266882283e-14,-143.92708706977336,63.66572555549348,-0.09033543677768585,5.766467017368523,5.856802454146209,1.0407070742994725e-14
1783,core_wall_yz,tower1,72.11102550927978,-4.1459914531567,7.999510979821684e-14,-1.351189909247409e-13,2.2408078367660012e-13,-167.59045413473766,-76.37349555039586,-0.11516642925435278,6.776776380142596,6.89194280939695,6.542643146354265e-15
1784,core_wall_yz,tower1,72.11102550927978,-3.1657713481207788,-9.591362971912634e-13,-1.454772873074987e-12,-3.048700875491241e-13,-141.427899999791,61.95282762695785,-0.08793809300335496,5.649464656298579,5.737402749301935,7.260417023941431e-14
1785,core_wall_yz,tower1,72.11102550927978,-3.6385330904786124,-1.6500938956173528e-13,2.374549260995029e-13,1.7158575508778817e-13,-156.0440933436452,-71.70955995921801,-0.1010703636244059,6.326490369523977,6.427560733148384,1.2048292624289778e-14
1786,core_wall_yz,tower1,72.11102550927978,-3.1440387254318884,3.65109304274903e-13,5.461556993834119e-13,5.4326663313858025e-14,-141.3588876633492,61.72995459668721,-0.08733440903977469,5.641356729445456,5.728691138485231,2.737315607809043e-14
1787,core_wall_yz,tower1,72.11102550927978,-3.648189794769133,4.497757869105072e-13,-6.934572953924383e-13,3.977107893524632e-13,-155.51427587875597,-72.09303667919279,-0.10133860541025369,6.32242534883191,6.423763954242164,3.443949200288239e-14
1788,core_wall_yz,tower1,72.11102550927978,-3.6708545838486724,6.086450734964643e-13,9.149927325482647e-13,1.222102845628734e-13,-153.18162845171915,68.02741973914708,-0.10196818288468534,6.144695783079618,6.246663965964303,4.57890036780207e-14
1789,core_wall_yz,tower1,72.11102550927978,-3.5605182824040726,2.790785703839787e-13,-4.064610005080326e-13,-1.6472110375824643e-13,-152.7186079348124,-71.96584445338087,-0.09890328562233536,6.241234788560924,6.340138074183259,2.0543627077749598e-14
1790,core_wall_yz,tower1,72.11102550927978,-4.134761597847036,364.4735728863573,552.5306388167005,111.03094995076324,-172.3314700946104,93.17908498201167,-0.11485448882908433,7.375293196572835,7.49014768540192,27.579779861860963
1791,core_wall_yz,tower1,72.11102550927978,-2.093006232725674,-255.80021769616613,393.06018582983114,-193.78841296170964,-108.88122535929276,-52.919285826025586,-0.05813906202015762,4.49445864403662,4.552597706056778,19.540292287223263
1792,core_wall_yz,tower1,72.11102550927978,-3.346792976515281,334.82349314058604,508.80523097034063,129.33029033020583,-147.46681141372753,70.43078897182974,-0.09296647156986891,6.0527111218210345,6.145677593390904,25.37871259860475
1793,core_wall_yz,tower1,72.11102550927978,-2.8069017030997006,-291.46582105742135,445.1551908213277,-162.14351815956297,-131.21787775838854,-59.05068635660677,-0.07796949175276946,5.285237892083202,5.363207383835972,22.170248330621042
1794,core_wall_yz,tower1,72.11102550927978,-2.6182193626586696,299.810740508399,457.3769460704225,153.4380839109083,-125.86222831808078,55.759995252331144,-0.07272831562940749,5.045061765844776,5.117790081474183,22.786758723578128
1795,core_wall_yz,tower1,72.11102550927978,-3.5369664351380936,-327.0093086361673,497.51070920544066,-140.69323572462218,-152.8114333533347,-74.08811254817306,-0.09824906764272483,6.302765163930772,6.401014231573496,24.80661292142362
1796,core_wall_yz,tower1,72.11102550927978,-1.9458074009628346,260.94378906825347,400.4789769795252,184.40747377594602,-104.62555569424057,50.83765777844886,-0.05405020558230096,4.318422596463595,4.3724728020458965,19.916277543961314
1797,core_wall_yz,tower1,72.11102550927978,-4.268378998471633,-350.9808730630906,532.7463213372938,-123.95020355661788,-176.04207441521555,-96.23354654568047,-0.11856608329087868,7.563211693358223,7.681777776649101,26.582099506194055
1798,core_wall_xz,tower1,78.10249675906654,-985.1640707564309,1.611009438698574,-1195.6128462594202,-45.62363729269918,299.0750104181117,34.938578401774905,-27.36566863212308,9.27815524499685,36.64382387711993,49.817247150974985
1799,core_wall_xz,tower1,78.10249675906654,343.043739905148,-1.7096253489640891,-428.25418163666313,54.92043490097629,-486.86324484259745,47.552466999182705,9.528992775143001,14.844880884493895,24.373873659636896,17.844066421018265
1800,core_wall_xz,tower1,78.10249675906654,-741.8039310186945,-1.5617845493651834,-898.6552849977811,50.60246966152538,160.6559853474168,-44.894716609019646,-20.605664750519292,5.709741721012123,26.315406471531414,37.444026754977465
1801,core_wall_xz,tower1,78.10249675906654,6.837536576896381,1.4068472074836613,-18.53486378041252,-39.77097911243073,-307.85861645254585,-29.79170930484579,0.18993157158045504,9.3791757154831,9.569107287063556,0.774507453724234
1802,core_wall_xz,tower1,78.10249675906654,-574.2216222526849,-0.11914114054100061,-692.2571349460536,3.6486009865470157,32.90184407838182,2.4791224127443625,-15.950600618130137,0.982804624753505,16.933405242883644,28.84404771660275
1803,core_wall_xz,tower1,78.10249675906654,-311.23784198188014,-0.49596309287724344,370.4722977360159,15.35828261216545,-129.12440822742835,7.36303334531766,-8.645495610607782,3.791317821465167,12.436813432072949,15.436359571528357
1804,core_wall_xz,tower1,78.10249675906654,-311.23784198188383,0.49596309287723694,-370.47229773602027,-15.358282612165311,-129.1244082274286,7.363033345317473,-8.645495610607885,3.7913178214651686,12.436813432073054,15.436359571528538
1805,core_wall_xz,tower1,78.10249675906654,-574.2216222526849,0.119141140541014,692.2571349460536,-3.6486009865474927,32.90184407838209,2.4791224127439646,-15.950600618130137,0.9828046247535016,16.93340524288364,28.84404771660275
1806,core_wall_xz,tower1,78.10249675906654,6.837536576900006,-1.4068472074836558,18.534863780416956,39.770979112430624,-307.858616452548,-29.791709304845703,0.18993157158055574,9.379175715483159,9.569107287063714,0.7745074537244183
1807,core_wall_xz,tower1,78.10249675906654,-741.8039310186945,1.5617845493651759,898.6552849977811,-50.6024696615253,160.65598534741653,-44.894716609019596,-20.605664750519292,5.709741721012115,26.315406471531404,37.444026754977465
1808,core_wall_xz,tower1,78.10249675906654,343.043739905148,1.7096253489640578,428.25418163666313,-54.92043490097545,-486.86324484259774,47.55246699918196,9.528992775143001,14.844880884493879,24.373873659636878,17.844066421018265
